Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
EXCELLENT,FEMALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
EXCELLENT,FEMALE,GENERAL,OA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,SCHOOL_TEACHER,SCHOOL_TEACHER
EXCELLENT,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
EXCELLENT,MALE,SC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,SC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,NO,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
EXCELLENT,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
EXCELLENT,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,MALE,SC,OA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,GOOD,COLLEGE_TEACHER,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BANK_OFFICIAL,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,MALE,OBC,WA,ONE,SEBA,AHSEC,ASSAMESE,AVERAGE,AVERAGE,BUSINESS,OTHERS
EXCELLENT,MALE,GENERAL,NO,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,ONE,OTHERS,OTHERS,ENGLISH,EXCELLENT,GOOD,OTHERS,OTHERS
EXCELLENT,MALE,OBC,OA,TWO,OTHERS,OTHERS,OTHERS,VG,VG,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,VG,GOOD,OTHERS,SCHOOL_TEACHER
EXCELLENT,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
EXCELLENT,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
EXCELLENT,FEMALE,OBC,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,AVERAGE,GOOD,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
EXCELLENT,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,EXCELLENT,CULTIVATOR,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,THREE,SEBA,CBSE,ENGLISH,VG,GOOD,OTHERS,OTHERS
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,GOOD,AVERAGE,SCHOOL_TEACHER,SCHOOL_TEACHER
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
EXCELLENT,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
EXCELLENT,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
EXCELLENT,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,BANK_OFFICIAL,BANK_OFFICIAL
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,SEBA,CBSE,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
VG,MALE,GENERAL,WA,FOUR,CBSE,CBSE,ENGLISH,VG,VG,COLLEGE_TEACHER,COLLEGE_TEACHER
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,VG,ENGINEER,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,VG,COLLEGE_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
VG,FEMALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,BUSINESS
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,NO,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,HOUSE_WIFE
VG,FEMALE,OBC,WA,THREE,CBSE,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,VG,BUSINESS,HOUSE_WIFE
VG,MISSING,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
VG,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
VG,FEMALE,OBC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
VG,MALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
VG,MALE,OBC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
VG,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,COLLEGE_TEACHER
VG,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,OA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
VG,MALE,GENERAL,OA,ONE,OTHERS,OTHERS,ENGLISH,VG,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
VG,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
VG,FEMALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,FEMALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,MISSING,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,SCHOOL_TEACHER
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,GOOD,OTHERS,SCHOOL_TEACHER
VG,MALE,SC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
VG,MALE,OBC,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
VG,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,MALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
VG,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,COLLEGE_TEACHER,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
VG,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
VG,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
VG,MISSING,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
